departing_flights,Premium economy,12/29/2023,1/18/2024,11:45 PM,1:30 PM+1,Aeromexico,19 hr 45 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/18/2024,9:00 AM,1:30 PM+2,Aeromexico,58 hr 30 min,2 stops,4580 kg CO2,Avg emissions,$7101,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/29/2023,1/18/2024,9:00 AM,1:30 PM+2,Aeromexico,58 hr 30 min,2 stops,4580 kg CO2,Avg emissions,$7101,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,9:00 AM,1:30 PM+1,Aeromexico,34 hr 30 min,2 stops,4580 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,9:00 AM,1:30 PM+1,Aeromexico,34 hr 30 min,2 stops,4580 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,9:00 AM,1:30 PM+1,Aeromexico,34 hr 30 min,2 stops,4580 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,10:55 AM,1:30 PM+1,Aeromexico,32 hr 35 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4787 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,11:45 PM,1:30 PM+1,Aeromexico,19 hr 45 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,3:35 PM,7:45 PM,Air Europa,10 hr 10 min,Nonstop,3116 kg CO2,-32% emissions,$6448,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,11:45 AM,9:34 PM+1,Iberia COPA,39 hr 49 min,1 stop,5236 kg CO2,+14% emissions,$9110,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,11:45 AM,9:34 PM,Iberia COPA,15 hr 49 min,1 stop,5305 kg CO2,+16% emissions,$9479,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,11:45 AM,12:14 AM+1,Iberia COPA,18 hr 29 min,1 stop,5236 kg CO2,+14% emissions,$9479,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,11:45 AM,10:22 AM+1,Iberia COPA,28 hr 37 min,1 stop,5176 kg CO2,+13% emissions,$9479,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/16/2024,11:45 AM,12:42 PM+1,Iberia COPA,30 hr 57 min,1 stop,5236 kg CO2,+14% emissions,$10339,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,9:00 AM,1:30 PM+1,Aeromexico,34 hr 30 min,2 stops,4580 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,9:00 AM,1:30 PM+1,Aeromexico,34 hr 30 min,2 stops,4580 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,9:00 AM,1:30 PM+1,Aeromexico,34 hr 30 min,2 stops,4580 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,10:55 AM,1:30 PM+1,Aeromexico,32 hr 35 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4787 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,11:45 PM,1:30 PM+1,Aeromexico,19 hr 45 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,3:35 PM,7:45 PM,Air Europa,10 hr 10 min,Nonstop,3116 kg CO2,-32% emissions,$6719,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,4:40 PM,12:42 PM+1,Air Europa COPA,26 hr 2 min,2 stops,3570 kg CO2,-22% emissions,$7276,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,3:15 PM,10:22 AM+1,Air Europa COPA,25 hr 7 min,2 stops,4192 kg CO2,-8% emissions,$9077,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,3:15 PM,12:42 PM+1,Air Europa COPA,27 hr 27 min,2 stops,4252 kg CO2,-7% emissions,$9077,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,3:15 PM,12:42 PM+1,Air Europa COPA,27 hr 27 min,2 stops,4294 kg CO2,-6% emissions,$9077,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,3:15 PM,12:42 PM+1,Air Europa COPA,27 hr 27 min,2 stops,4294 kg CO2,-6% emissions,$9077,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,11:45 AM,9:34 PM+1,Iberia COPA,39 hr 49 min,1 stop,5236 kg CO2,+14% emissions,$9569,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,11:45 AM,9:34 PM,Iberia COPA,15 hr 49 min,1 stop,5305 kg CO2,+16% emissions,$9938,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,11:45 AM,12:14 AM+1,Iberia COPA,18 hr 29 min,1 stop,5236 kg CO2,+14% emissions,$9938,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,11:45 AM,10:22 AM+1,Iberia COPA,28 hr 37 min,1 stop,5176 kg CO2,+13% emissions,$9938,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,4:15 PM,12:42 PM+1,Air Europa COPA,26 hr 27 min,2 stops,3539 kg CO2,-23% emissions,$12879,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,4:15 PM,9:34 PM+1,Air Europa COPA,35 hr 19 min,2 stops,3460 kg CO2,-24% emissions,$12879,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,4:15 PM,9:34 PM+1,Air Europa COPA,35 hr 19 min,2 stops,3472 kg CO2,-24% emissions,$12879,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,4:15 PM,9:34 PM+1,Air Europa COPA,35 hr 19 min,2 stops,3539 kg CO2,-23% emissions,$12879,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/17/2024,11:45 AM,12:42 PM+1,Iberia COPA,30 hr 57 min,1 stop,5236 kg CO2,+14% emissions,$13431,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,9:00 AM,1:30 PM+1,Aeromexico,34 hr 30 min,2 stops,4580 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,9:00 AM,1:30 PM+1,Aeromexico,34 hr 30 min,2 stops,4580 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,9:00 AM,1:30 PM+1,Aeromexico,34 hr 30 min,2 stops,4580 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,10:55 AM,1:30 PM+1,Aeromexico,32 hr 35 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4787 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,11:45 PM,1:30 PM+1,Aeromexico,19 hr 45 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,3:35 PM,7:45 PM,Air Europa,10 hr 10 min,Nonstop,3116 kg CO2,-32% emissions,$6719,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,11:45 AM,9:34 PM+1,Iberia COPA,39 hr 49 min,1 stop,5236 kg CO2,+14% emissions,$11555,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,11:45 AM,9:34 PM,Iberia COPA,15 hr 49 min,1 stop,5305 kg CO2,+16% emissions,$11924,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,11:45 AM,12:14 AM+1,Iberia COPA,18 hr 29 min,1 stop,5236 kg CO2,+14% emissions,$11924,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,11:45 AM,10:22 AM+1,Iberia COPA,28 hr 37 min,1 stop,5176 kg CO2,+13% emissions,$11924,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/30/2023,1/18/2024,11:45 AM,12:42 PM+1,Iberia COPA,30 hr 57 min,1 stop,5236 kg CO2,+14% emissions,$13539,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,10:55 AM,1:30 PM+1,Aeromexico,32 hr 35 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,11:45 PM,1:30 PM+1,Aeromexico,19 hr 45 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,7:05 AM,7:15 AM+1,Turkish Airlines,30 hr 10 min,1 stop,5100 kg CO2,+11% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,11:50 AM,7:15 AM+1,Turkish Airlines,25 hr 25 min,1 stop,5976 kg CO2,+31% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,2:55 PM,7:15 AM+1,Turkish Airlines,22 hr 20 min,1 stop,5100 kg CO2,+11% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,5:50 PM,7:15 AM+1,Turkish Airlines,19 hr 25 min,1 stop,5793 kg CO2,+27% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,3:35 PM,7:45 PM,Air Europa,10 hr 10 min,Nonstop,3116 kg CO2,-32% emissions,$6719,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,1:30 PM,1:30 PM+2,Aeromexico,54 hr,2 stops,4867 kg CO2,+6% emissions,$7081,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,11:45 AM,10:15 AM+1,Iberia COPA,28 hr 30 min,1 stop,5187 kg CO2,+13% emissions,$8983,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,11:45 AM,12:12 PM+1,Iberia COPA,30 hr 27 min,1 stop,5236 kg CO2,+14% emissions,$8983,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/16/2024,11:45 AM,9:34 PM,Iberia COPA,15 hr 49 min,1 stop,5236 kg CO2,+14% emissions,$9003,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,10:55 AM,1:30 PM+1,Aeromexico,32 hr 35 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,11:45 PM,1:30 PM+1,Aeromexico,19 hr 45 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,7:05 AM,7:15 AM+1,Turkish Airlines,30 hr 10 min,1 stop,5100 kg CO2,+11% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,11:50 AM,7:15 AM+1,Turkish Airlines,25 hr 25 min,1 stop,5976 kg CO2,+31% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,2:55 PM,7:15 AM+1,Turkish Airlines,22 hr 20 min,1 stop,5100 kg CO2,+11% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,5:50 PM,7:15 AM+1,Turkish Airlines,19 hr 25 min,1 stop,5793 kg CO2,+27% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,3:35 PM,7:45 PM,Air Europa,10 hr 10 min,Nonstop,3116 kg CO2,-32% emissions,$6719,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,1:30 PM,1:30 PM+2,Aeromexico,54 hr,2 stops,4867 kg CO2,+6% emissions,$7081,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,3:15 PM,10:15 AM+1,Air Europa COPA,25 hr,2 stops,4204 kg CO2,-8% emissions,$9077,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,3:15 PM,12:12 PM+1,Air Europa COPA,26 hr 57 min,2 stops,4252 kg CO2,-7% emissions,$9077,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,3:15 PM,12:12 PM+1,Air Europa COPA,26 hr 57 min,2 stops,4252 kg CO2,-7% emissions,$9077,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,11:45 AM,10:15 AM+1,Iberia COPA,28 hr 30 min,1 stop,5187 kg CO2,+13% emissions,$9442,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,11:45 AM,9:34 PM,Iberia COPA,15 hr 49 min,1 stop,5236 kg CO2,+14% emissions,$9462,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,11:45 AM,12:12 PM+1,Iberia COPA,30 hr 27 min,1 stop,5236 kg CO2,+14% emissions,$9462,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,4:15 PM,9:29 PM+1,Air Europa COPA,35 hr 14 min,2 stops,3542 kg CO2,-23% emissions,$10681,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/17/2024,4:15 PM,9:29 PM+1,Air Europa COPA,35 hr 14 min,2 stops,3529 kg CO2,-23% emissions,$10681,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/18/2024,10:55 AM,1:30 PM+1,Aeromexico,32 hr 35 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/18/2024,11:45 PM,1:30 PM+1,Aeromexico,19 hr 45 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/18/2024,3:35 PM,7:45 PM,Air Europa,10 hr 10 min,Nonstop,3116 kg CO2,-32% emissions,$6719,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/18/2024,1:30 PM,1:30 PM+2,Aeromexico,54 hr,2 stops,4867 kg CO2,+6% emissions,$7081,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/18/2024,11:45 AM,10:15 AM+1,Iberia COPA,28 hr 30 min,1 stop,5187 kg CO2,+13% emissions,$11428,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/18/2024,11:45 AM,12:12 PM+1,Iberia COPA,30 hr 27 min,1 stop,5236 kg CO2,+14% emissions,$11428,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/31/2023,1/18/2024,11:45 AM,9:34 PM,Iberia COPA,15 hr 49 min,1 stop,5236 kg CO2,+14% emissions,$11448,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
best_departing_flights,Premium economy,1/1/2024,1/16/2024,5:50 PM,7:15 AM+1,Turkish Airlines,19 hr 25 min,1 stop,5793 kg CO2,+27% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
best_departing_flights,Premium economy,1/1/2024,1/16/2024,3:35 PM,7:45 PM,Air Europa,10 hr 10 min,Nonstop,3116 kg CO2,-32% emissions,$6719,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/16/2024,10:55 AM,1:30 PM+1,Aeromexico,32 hr 35 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/16/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4787 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/16/2024,11:50 AM,7:15 AM+1,Turkish Airlines,25 hr 25 min,1 stop,5007 kg CO2,+9% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/16/2024,2:55 PM,7:15 AM+1,Turkish Airlines,22 hr 20 min,1 stop,5100 kg CO2,+11% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/16/2024,8:05 AM,7:05 PM,Lufthansa Condor,17 hr,1 stop,4489 kg CO2,Avg emissions,$8430,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/16/2024,11:45 PM,1:30 PM+1,Aeromexico,19 hr 45 min,1 stop,4578 kg CO2,Avg emissions,$16821,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
best_departing_flights,Premium economy,1/1/2024,1/17/2024,12:25 PM,8:30 PM,Air France,14 hr 5 min,1 stop,4106 kg CO2,-10% emissions,$3991,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
best_departing_flights,Premium economy,1/1/2024,1/17/2024,3:35 PM,7:45 PM,Air Europa,10 hr 10 min,Nonstop,3116 kg CO2,-32% emissions,$7276,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,6:00 AM,8:30 PM,Air France,20 hr 30 min,1 stop,4144 kg CO2,-9% emissions,$3991,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,10:00 AM,8:30 PM,Air FranceOperated by HOP!,16 hr 30 min,1 stop,4229 kg CO2,-8% emissions,$3991,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,10:55 AM,1:30 PM+1,Aeromexico,32 hr 35 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4787 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,11:50 AM,7:15 AM+1,Turkish Airlines,25 hr 25 min,1 stop,5007 kg CO2,+9% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,2:55 PM,7:15 AM+1,Turkish Airlines,22 hr 20 min,1 stop,5100 kg CO2,+11% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,5:50 PM,7:15 AM+1,Turkish Airlines,19 hr 25 min,1 stop,5793 kg CO2,+27% emissions,$6303,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,8:05 AM,7:05 PM,Lufthansa Condor,17 hr,1 stop,4489 kg CO2,Avg emissions,$6687,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,3:10 PM,12:29 AM+1,Air Europa COPA,15 hr 19 min,1 stop,3680 kg CO2,-20% emissions,$9481,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,3:10 PM,10:15 AM+1,Air Europa COPA,25 hr 5 min,1 stop,3680 kg CO2,-20% emissions,$9481,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,3:10 PM,12:12 PM+1,Air Europa COPA,27 hr 2 min,1 stop,3680 kg CO2,-20% emissions,$9481,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,4:15 PM,12:12 PM+1,Air Europa COPA,25 hr 57 min,2 stops,3472 kg CO2,-24% emissions,$10681,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
other_departing_flights,Premium economy,1/1/2024,1/17/2024,11:45 PM,1:30 PM+1,Aeromexico,19 hr 45 min,1 stop,4578 kg CO2,Avg emissions,$16821,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,1/1/2024,1/18/2024,10:55 AM,1:30 PM+1,Aeromexico,32 hr 35 min,1 stop,4578 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,1/1/2024,1/18/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4787 kg CO2,Avg emissions,$5666,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,1/1/2024,1/18/2024,8:05 AM,7:05 PM,Lufthansa Condor,17 hr,1 stop,4489 kg CO2,Avg emissions,$5760,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,1/1/2024,1/18/2024,3:35 PM,7:45 PM,Air Europa,10 hr 10 min,Nonstop,3116 kg CO2,-32% emissions,$6719,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,1/1/2024,1/18/2024,11:45 PM,1:30 PM+1,Aeromexico,19 hr 45 min,1 stop,4578 kg CO2,Avg emissions,$16821,round trip,Adolfo Suárez Madrid–Barajas Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/16/2024,11:35 AM,1:30 PM+1,Air France Aeromexico,31 hr 55 min,1 stop,5752 kg CO2,+22% emissions,$8486,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/16/2024,6:40 AM,5:00 PM,Lufthansa Condor,16 hr 20 min,1 stop,4419 kg CO2,-6% emissions,$9908,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/16/2024,7:00 AM,4:35 PM,Iberia,15 hr 35 min,1 stop,4731 kg CO2,Avg emissions,$12840,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/16/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4642 kg CO2,Avg emissions,$18159,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/17/2024,6:40 AM,5:00 PM,Lufthansa Condor,16 hr 20 min,1 stop,4419 kg CO2,-6% emissions,$8165,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/17/2024,11:35 AM,1:30 PM+1,Air France Aeromexico,31 hr 55 min,1 stop,5752 kg CO2,+22% emissions,$8486,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/17/2024,7:00 AM,4:35 PM,Iberia,15 hr 35 min,1 stop,4731 kg CO2,Avg emissions,$14231,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
departing_flights,Premium economy,12/28/2023,1/17/2024,1:30 PM,1:30 PM+1,Aeromexico,30 hr,1 stop,4642 kg CO2,Avg emissions,$18159,round trip,Paris Charles de Gaulle Airport,José Martí international Airport
